Date,Baseline,Arizona_11,Arizona_22,Arizona_23,Arizona_31,Arizona_32,Arizona_33,Arizona_31_33,Arizona_42,Arizona_44,Arizona_45,Arizona_44_45,Arizona_48,Arizona_49,Arizona_48_49,Arizona_51,Arizona_52,Arizona_53,Arizona_54,Arizona_55,Arizona_56,Arizona_61,Arizona_62,Arizona_71,Arizona_72,Arizona_81,Arizona_92,Arizona_Total,MARICOPA_11,MARICOPA_22,MARICOPA_23,MARICOPA_31,MARICOPA_32,MARICOPA_33,MARICOPA_31_33,MARICOPA_42,MARICOPA_44,MARICOPA_45,MARICOPA_44_45,MARICOPA_48,MARICOPA_49,MARICOPA_48_49,MARICOPA_51,MARICOPA_52,MARICOPA_53,MARICOPA_54,MARICOPA_55,MARICOPA_56,MARICOPA_61,MARICOPA_62,MARICOPA_71,MARICOPA_72,MARICOPA_81,MARICOPA_92,MARICOPA_Total,PINAL_11,PINAL_22,PINAL_23,PINAL_31,PINAL_32,PINAL_33,PINAL_31_33,PINAL_42,PINAL_44,PINAL_45,PINAL_44_45,PINAL_48,PINAL_49,PINAL_48_49,PINAL_51,PINAL_52,PINAL_53,PINAL_54,PINAL_56,PINAL_61,PINAL_62,PINAL_71,PINAL_72,PINAL_81,PINAL_92,PINAL_Total,Auto,Electronics,HomeImprovement,Grocery,Gas,GeneralMerch,Hotels,Restaurants
8/10/2020,1,0.360655738,0.284473094,0.87034749,0.595617827,0.695070634,1.084547662,0.741260315,0.746918897,0.896891333,0.900709173,0.898313656,0.531926642,1.400184332,0.615836822,0.308375993,0.611430708,0.780732571,0.312747207,0.370967742,0.543429253,0.215265939,0.567738752,0.673650869,0.773938045,0.511789377,0.697243456,0.71011306,0.306324111,0.447748013,0.870230565,0.52692267,0.685056631,1.001116695,0.695073892,0.698397549,0.827102959,0.848815913,0.835107753,0.488635446,1.350477042,0.550516457,0.271887056,0.590190393,0.753822519,0.28618185,0.370967742,0.563915094,0.200696526,0.534113266,0.632206618,0.740736055,0.475703546,0.571409342,0.669169768,0,0.133587786,0.743396226,0.527777778,0.584745763,0.806451613,0.604215457,0.986111111,1.023817265,1.086422544,1.045754568,0.755952381,1.343537415,1.03015873,0.409685864,0.366721854,0.965486643,0.781931464,0.988095238,0.232360547,0.615495756,0.810034686,0.920465418,0.582186821,0.883932438,0.812946119,0.793136726,0.616459545,1.099370796,0.749092438,1.002074537,0.920258716,0.622360035,0.762553526
8/17/2020,1,0.345309381,0.270202296,0.93813403,0.619404631,0.726209386,1.015114504,0.742429838,0.798924518,0.937920012,0.914259012,0.929043695,0.559869579,1.470859461,0.649005666,0.333445894,0.649278766,0.824762909,0.542972129,0.297546012,0.566893128,0.229568066,0.588315685,0.759877927,0.806524827,0.5525747,0.706411244,0.74426022,0.288546256,0.414847162,0.936012208,0.549105708,0.723675035,0.941688754,0.700171948,0.751038591,0.87291874,0.85505583,0.866307765,0.517468445,1.440018176,0.584707779,0.28827895,0.626883226,0.793839549,0.605044393,0.297546012,0.575056689,0.202827185,0.553620746,0.705395168,0.776859244,0.516463585,0.587592892,0.701991721,2,0.16953317,0.972222222,0.625,0.551181102,0.842105263,0.651162791,1.226824458,1.101228622,1.180650619,1.128766466,0.876923077,1.650980392,1.217241379,0.432944606,0.4705365,1.016248221,0.713178295,0.979020979,0.232518788,0.636426713,0.910944882,0.962626141,0.626847505,0.913349917,0.860950692,0.825977372,0.730760448,1.16461354,0.783352203,1.05819668,0.930235183,0.666634857,0.797191027
8/24/2020,1,0.31884058,0.263606195,0.821676985,0.587303914,0.645184237,0.937546915,0.687545734,0.73597262,0.834171884,0.830871891,0.83295753,0.513933429,1.359163256,0.602038301,0.313333524,0.600883713,0.753449451,0.491747426,0.367952522,0.513582778,0.223981627,0.556646106,0.688081103,0.706326599,0.506728765,0.666604617,0.671989508,0.288537549,0.408370773,0.833859953,0.527414864,0.643202208,0.837713656,0.642089915,0.713532691,0.78738461,0.797423142,0.791024631,0.469648162,1.36478466,0.537764036,0.291076973,0.588719706,0.736370791,0.544087137,0.367952522,0.538165345,0.198782284,0.525419318,0.67640308,0.693178267,0.474851365,0.550784093,0.64627817,0.166666667,0.173856209,0.746268657,1.048192771,0.580952381,0.696078431,0.820375335,1.052631579,0.945395338,1.045875126,0.979364912,0.920529801,1.406015038,1.147887324,0.375510204,0.447669305,0.874225885,0.88647343,0.751968504,0.255723828,0.608908297,0.774727875,0.872315537,0.5645218,0.83277027,0.770756289,0.787633707,0.683230536,1.027358541,0.703841928,0.923022767,0.862343885,0.518156425,0.718660852
8/31/2020,1,0.375221239,0.323224568,0.940807463,0.689501987,0.786591683,1.015678361,0.795428352,0.827297766,0.923544339,0.913243036,0.919718465,0.561473881,1.597612786,0.657775981,0.367808086,0.733404852,0.848505764,0.521836125,0.576923077,0.581349725,0.299652269,0.654522497,0.838555218,0.811939442,0.566613479,0.770081885,0.774832053,0.309338521,0.485884486,0.929294005,0.595655065,0.777023405,0.91631021,0.732646529,0.757389675,0.84178983,0.85361743,0.846130478,0.512115219,1.571928655,0.584023254,0.332924125,0.707456475,0.805884683,0.600720072,0.576923077,0.584726615,0.257159049,0.611443258,0.802883587,0.780873189,0.526879625,0.591539282,0.727092176,0.307692308,0.230654762,0.653571429,1.269662921,0.882978723,0.845070423,1.075801749,1.348623853,1.0921875,1.1451054,1.110767515,0.90747331,1.323420074,1.110909091,0.380617978,0.469659185,0.881637738,0.985632184,1.261363636,0.309812892,0.749801587,0.94735987,0.874675886,0.704257973,0.870763669,0.85920394,0.916251946,0.643026899,1.097687307,0.739141958,1.00954811,0.920507172,0.777186565,0.791777122
9/7/2020,1,0.335913313,0.243169969,0.775482094,0.592382385,0.585196413,0.911503233,0.669547806,0.706509021,0.857580767,0.870927753,0.862529125,0.547302131,1.243096688,0.617853306,0.321523496,0.559157799,0.84535624,0.451071793,0.365853659,0.507554297,0.256061832,0.515356168,0.80587636,0.745654991,0.504290435,0.633747317,0.707383465,0.280210158,0.397742664,0.759773475,0.535396015,0.57493188,0.798232932,0.618546761,0.641728086,0.780983197,0.81803257,0.794564129,0.51776384,1.176382661,0.567668863,0.300098604,0.5412851,0.80465339,0.484118674,0.365853659,0.48013245,0.232668429,0.48187335,0.790098111,0.720180406,0.468950667,0.485248351,0.669397436,0.333333333,0.151547492,1.153558052,0.732510288,0.636363636,1.06097561,0.773584906,1.154175589,1.031701264,1.192313411,1.085655779,0.774285714,1.306451613,1.024242424,0.328644501,0.34428795,0.905035721,0.731759657,1.07239819,0.265127021,0.61726032,0.926487414,0.857848455,0.587541819,0.780339806,0.808426963,0.733526719,0.62595088,1.117484309,0.709966567,0.924748181,0.915330422,0.568791853,0.745002848
9/14/2020,1,0.279887482,0.245120242,0.769060161,0.567600242,0.621621622,0.912963226,0.663417085,0.716795739,0.822217804,0.818465403,0.820824741,0.504403299,1.262169086,0.576818241,0.320790766,0.589554848,0.797121911,0.528707942,0.445205479,0.510804598,0.287455763,0.55856195,0.764118615,0.711528387,0.497736865,0.648870781,0.6843513,0.251920123,0.371312767,0.775195943,0.519172006,0.617784476,0.818181818,0.625678359,0.661750561,0.753042048,0.770175911,0.759339548,0.471590545,1.260788262,0.526118587,0.286419378,0.572971153,0.759195655,0.48816568,0.445205479,0.500096618,0.264758413,0.526247188,0.749540997,0.690774012,0.467385745,0.481398449,0.648974068,0.111111111,0.217391304,0.573726542,0.796536797,0.718446602,0.928571429,0.79950495,1.067226891,0.988271035,1.098702848,1.025851134,0.698275862,1.387959866,1.017001546,0.372155288,0.311743772,0.833990553,0.709090909,0.982608696,0.323404458,0.6406418,0.852804695,0.790137231,0.554164735,0.845652174,0.771859108,0.772585325,0.618551161,0.986242412,0.675068153,0.893986229,0.85409504,0.600722389,0.708599126
9/21/2020,1,0.274096386,0.281873179,0.855221107,0.649424054,0.699554596,0.860845641,0.71415948,0.771624847,0.89625131,0.883331942,0.891439095,0.558237885,1.384504893,0.635604048,0.344373269,0.631192361,0.854137994,0.563116948,0.402985075,0.535645472,0.348127376,0.604429424,0.862626527,0.779648178,0.560967707,0.707603636,0.75085396,0.233870968,0.45188881,0.867334669,0.585063085,0.693066106,0.766238338,0.663301991,0.697112188,0.827132119,0.83569171,0.830281898,0.525362953,1.404478976,0.584224163,0.321181115,0.611068909,0.815598965,0.50663268,0.402985075,0.530989636,0.329997851,0.569450392,0.852112698,0.764965071,0.529845873,0.546710357,0.716141386,1,0.160854893,0.448179272,0.793991416,1.043010753,1.196721311,0.917312661,1.309576837,1.04725987,1.171755725,1.088997989,0.797619048,1.213622291,1.001517451,0.452238806,0.393650794,0.893188011,1.092643052,0.995475113,0.409479744,0.737443554,0.895641152,0.846494486,0.629713546,0.771637546,0.840326844,0.83501299,0.669927763,1.058345643,0.733111513,1.019346522,0.896061894,0.65768325,0.784850504
9/28/2020,1,0.385542169,0.340243461,0.953792647,0.700924582,0.752351558,0.998596601,0.786800487,0.846948292,0.907491952,0.900710837,0.904955693,0.574038867,1.470416095,0.657310339,0.390157505,0.669653041,0.908026126,0.434380476,0.475352113,0.608894879,0.42462317,0.683170027,0.799566525,0.831340441,0.630588989,0.721324155,0.79300922,0.356028369,0.488116535,0.928976035,0.661906955,0.753207413,0.903140371,0.753191707,0.778040204,0.836996863,0.850149764,0.84185582,0.535356641,1.470588235,0.597909836,0.380000951,0.643904321,0.826582122,0.364929445,0.475352113,0.62196559,0.401073647,0.653323101,0.722865738,0.807590055,0.59581692,0.568230204,0.742146911,1.166666667,0.552311436,1.144927536,0.824034335,0.7875,0.811764706,0.814070352,1.449871465,1.116272612,1.208377761,1.147816788,0.728070175,1.294478528,1.004491018,0.415584416,0.402380952,1.029474545,1.3125,1.167487685,0.600180876,0.765939942,1.005064457,0.896470942,0.802594595,0.815602837,0.95130233,0.852657005,0.641265795,1.075958518,0.742478402,1.041334338,0.910319811,0.716335993,0.826195107
10/5/2020,1,0.54415011,0.373957051,0.923033843,0.770785052,0.796116505,1.227897839,0.88207884,0.861060964,0.983352294,0.947555705,0.969690536,0.588427413,1.586873308,0.675316867,0.423789017,0.723556059,0.999812143,0.630484206,0.478405316,0.593105249,0.509643398,0.766174315,0.971608612,0.878787457,0.676289644,0.781311886,0.87842062,0.524571429,0.587099,0.915001586,0.727253401,0.77649811,0.984901961,0.806379267,0.760242552,0.89855105,0.888776959,0.894831467,0.550766659,1.665396825,0.618801713,0.39467745,0.708262763,0.914240191,0.573962718,0.478405316,0.615898783,0.480570477,0.727454001,0.905582453,0.851462308,0.641431747,0.599096515,0.82408689,0.333333333,0.567276642,0.967346939,0.705426357,1.169014085,0.875,0.816793893,1.365079365,1.16074068,1.261857099,1.195908312,0.678403756,1.338815789,0.953424658,0.42406015,0.383561644,1.084114361,1.125,1.16080402,0.678027998,0.792097733,0.987106643,0.872750525,0.784695201,0.886464826,0.97447121,0.940929065,0.754816112,1.089566532,0.797690542,1.104067752,0.936926286,0.762283003,0.878315774
10/12/2020,1,0.593774319,0.447257955,0.838431373,0.751758937,0.739217519,1.086590943,0.828540174,0.830124503,0.944441711,0.912166279,0.932135973,0.613337901,1.624163535,0.701731463,0.482572753,0.684452243,0.979269532,0.59159865,0.587096774,0.567941712,0.458092497,0.699283145,0.974996806,0.856324898,0.615300935,0.756205743,0.837466831,0.587429492,0.548845043,0.828300825,0.699370942,0.721991037,0.859833008,0.747434777,0.743062201,0.85812973,0.853555302,0.856400724,0.576089965,1.690886887,0.646243996,0.44044871,0.660587582,0.896099053,0.539883839,0.587096774,0.558075456,0.459977882,0.667007826,0.911777779,0.815245281,0.582861632,0.554473774,0.782547663,0.25,1.12755102,0.699115044,0.918103448,0.869158879,0.805555556,0.885644769,1.539170507,1.105995056,1.183714286,1.133273165,0.800469484,1.258461538,0.998668442,0.45264624,0.427830596,1.027558364,1.037383178,1.090163934,0.59508456,0.745214644,0.963666667,0.836231136,0.641004184,0.897052719,0.91472655,0.904300244,0.751053864,1.066688731,0.754669161,1.045419403,0.925129604,0.678422815,0.844633066
10/19/2020,1,0.562780269,0.41431076,0.846963507,0.742316785,0.686267071,1.050283286,0.801294719,0.810411493,0.929734538,0.902052206,0.919168894,0.61446301,1.526426138,0.700889161,0.49756756,0.658253667,0.981218155,0.574409482,0.482758621,0.562815929,0.458946398,0.682421229,0.967463698,0.851060134,0.613659064,0.793912157,0.82445302,0.556853583,0.56295599,0.835349768,0.694893783,0.680336649,0.827196438,0.724818873,0.728071405,0.846900433,0.845186522,0.846249788,0.576759351,1.608376194,0.647579848,0.443852836,0.632914484,0.899169221,0.517634855,0.482758621,0.534357484,0.461739037,0.649736316,0.920963226,0.81980878,0.582378161,0.579041916,0.776321257,0.8,0.597533632,0.709969789,0.892241379,0.522123894,1,0.812351544,1.419483101,1.084821092,1.19514915,1.123526823,0.830645161,1.516339869,1.140117994,0.448377581,0.444160273,1.062163228,1.161403509,0.747663551,0.528106787,0.720861043,1.029626396,0.852181145,0.651597348,0.881567973,0.905202598,0.879950016,0.735022115,1.069020146,0.759881198,1.009943844,0.916412516,0.713744009,0.847010813
10/26/2020,1,0.779141104,0.400383574,0.926359205,0.758902684,0.737848944,1.224239603,0.864648264,0.865295803,0.995211332,0.918691826,0.965370748,0.61615349,1.514932871,0.705294624,0.484193585,0.681551067,1.03450488,0.63445093,0.536764706,0.619601329,0.487365012,0.713770554,1.003522073,0.836559174,0.659488392,0.762202,0.853512078,0.774902975,0.498122066,0.924320571,0.73383553,0.724571235,0.999623068,0.799161567,0.815289866,0.865669815,0.875652783,0.869543154,0.570957214,1.602966167,0.644832734,0.413615852,0.67399226,0.923096155,0.581850934,0.536764706,0.589163237,0.486806256,0.684353104,0.977910834,0.810415194,0.628376278,0.575437898,0.798429649,0.666666667,0.588304094,0.829508197,1.484848485,0.950617284,0.986842105,1.232919255,1.476404494,1.054797551,1.168562634,1.095216585,0.791556728,1.513353116,1.131284916,0.58974359,0.486830926,1.01093524,0.990033223,0.818565401,0.563825628,0.751115157,0.979768205,0.8251082,0.751614506,0.905283757,0.897739431,0.905152959,0.753137573,1.038814917,0.779020641,1.342422859,0.933160604,0.684309717,0.837398271
11/2/2020,1,0.290322581,0.351962596,0.896468762,1.443235606,0.715693274,1.283254609,1.221564879,0.796060216,0.908291839,0.848334932,0.885547331,0.531290125,1.416078607,0.611092312,0.482334305,0.697910633,0.984480967,0.636927963,0.496183206,0.606850915,0.47453701,0.687337092,0.943814111,0.790020794,0.642593156,0.714047998,0.805412466,0.279569892,0.450277521,0.909948632,1.736757139,0.70064359,1.121564287,1.296001138,0.760807515,0.77324591,0.814044763,0.788595258,0.5004329,1.484463699,0.56394508,0.43993017,0.698212903,0.888939679,0.592554292,0.496183206,0.636510501,0.469025801,0.656426423,0.92469441,0.766626048,0.61827772,0.553452116,0.756081255,0.066666667,0.426540284,1.113360324,0.590443686,0.7875,0.833333333,0.665168539,1.372037915,0.962301366,1.128093883,1.019251912,0.688636364,1.45482866,1.011826544,0.385019711,0.459552496,0.973646257,1.023166023,0.890295359,0.538534593,0.731201534,0.906086206,0.796789927,0.678960195,0.818181818,0.843434687,0.825357402,0.671783583,0.980393101,0.646582106,1.308834616,0.868896365,0.675630121,0.795067563
11/9/2020,1,0.266487214,0.361974406,0.857706012,1.056783884,0.703219316,1.270625178,1.022686186,0.781431074,0.900871262,0.863354189,0.88644316,0.554867329,1.381744604,0.630919001,0.448692379,0.68770216,0.986376169,0.595216566,0.533088235,0.532371345,0.445418113,0.668691392,0.909168237,0.802614116,0.607008003,0.651626483,0.80339252,0.258928571,0.44200627,0.881094425,1.180590295,0.690981204,1.149341649,1.040573124,0.731654055,0.768258522,0.822504438,0.788928755,0.534110296,1.451121076,0.595168899,0.409924613,0.68052485,0.885125441,0.536953583,0.533088235,0.527742482,0.440883202,0.64387107,0.888810384,0.781910556,0.589142849,0.500833278,0.752853825,0.2,0.550072569,1.011764706,0.809160305,0.69047619,0.824324324,0.788095238,1.157232704,0.923883848,1.142306392,1.000165348,0.726829268,1.206153846,0.93877551,0.372214941,0.48895293,0.954786203,1.194945848,0.947368421,0.486664755,0.68144339,0.818294539,0.749783714,0.616284739,0.746728577,0.813021795,0.808656759,0.671326692,0.972207535,0.635313891,1.303752892,0.888711909,0.701661248,0.807154182
11/16/2020,1,0.310559006,0.307644564,0.876115565,0.691430201,0.730099323,1.48900369,0.895848349,0.758626522,0.905009614,0.830453268,0.876063857,0.5494023,1.385774352,0.628037984,0.426679428,0.65430602,0.961053689,0.604938827,0.461267606,0.536455631,0.432463778,0.655557539,0.968036234,0.794601074,0.602061354,0.642934391,0.790709085,0.277591973,0.363480864,0.879223144,0.678379455,0.708843303,1.409042364,0.877847659,0.730955572,0.776450319,0.792729598,0.782743377,0.527640383,1.435875091,0.589617031,0.395373639,0.657088932,0.865661079,0.582746583,0.461267606,0.539595249,0.438605603,0.63225928,0.951360267,0.776709101,0.587062029,0.502617467,0.745009381,3,0.450500556,1.156626506,0.91025641,0.691176471,0.753246753,0.839050132,1.255681818,0.933664705,1.074294009,0.983794717,0.878947368,1.124242424,0.992957746,0.353932584,0.425297114,0.928020778,1.002890173,0.815789474,0.507880568,0.670576408,1.030810707,0.766930131,0.683590066,0.728419393,0.826421812,0.809380818,0.669054523,0.99358944,0.643712459,1.370801161,0.840109549,0.670629909,0.805071863
11/23/2020,1,0.387096774,0.373140172,0.846625767,1.058651951,0.708865312,1.457887701,1.076970697,0.714561808,0.849948842,0.727798869,0.799177971,0.53465788,1.41546339,0.605213939,0.38871345,0.671824932,0.876999723,0.611350927,0.621468927,0.492122335,0.383824327,0.63976558,0.938286015,0.773696597,0.593277228,0.619975263,0.768631489,0.363636364,0.396637371,0.863422661,1.191564928,0.708922261,1.407964242,1.130877573,0.672717842,0.732971688,0.690922997,0.715405944,0.517594759,1.469746595,0.570424286,0.359226024,0.684233061,0.78832127,0.58559929,0.621468927,0.576792699,0.388386588,0.613080345,0.91673646,0.756388975,0.566008852,0.473056674,0.720343342,0.2,0.824933687,0.859375,0.901234568,0.560344828,0.571428571,0.721264368,1.097053726,0.885715314,0.927410992,0.901742808,0.537037037,1.173469388,0.761390887,0.436988543,0.452173913,0.883379579,0.860158311,0.920792079,0.450494126,0.62987013,0.87601412,0.714677601,0.65522333,0.730079681,0.788994131,0.754683042,0.60398572,0.898481516,0.626036822,1.292649351,0.693304913,0.750595464,0.77479172
11/30/2020,1,0.394849785,0.305912344,0.895552713,0.869901839,0.726930583,1.019219484,0.869623278,0.744249029,0.901280247,0.820583404,0.868643716,0.574104614,1.373999058,0.656069504,0.416017767,0.692209918,0.961857489,0.608719029,10.16835017,0.570139247,0.329003733,0.636525745,1.070159203,0.759751823,0.704512213,0.625628052,0.785564048,0.395498392,0.352513502,0.889042996,0.909632191,0.71070123,0.826172574,0.834082754,0.693220339,0.76707191,0.781927062,0.773052017,0.541318957,1.36720921,0.60230204,0.369221222,0.72523226,0.86745865,0.572962113,0.565656566,0.584918033,0.330045521,0.602705198,1.098332469,0.747306645,0.568954458,0.483431168,0.737209967,0.428571429,0.497206704,1.276515152,0.96969697,0.844155844,0.857142857,0.917613636,1.119298246,0.897581792,1.081339432,0.965885559,0.982716049,1.381201044,1.176395939,0.403292181,0.427755102,0.973673682,0.920489297,0.893442623,0.427585248,0.692140874,0.899921483,0.79319663,0.615115261,0.715481172,0.813089023,0.815979249,0.683803236,0.974406048,0.62293263,1.34035568,0.833297745,0.596571147,0.781655349
12/7/2020,1,0.382681564,0.291666667,0.846700796,0.585538502,0.666021921,0.887722132,0.680220469,0.695167055,0.850225271,0.790063245,0.825620571,0.506163422,1.261555418,0.590598653,0.419144547,0.667958401,0.919261857,0.571911442,9.523026316,0.50439177,0.316482299,0.606354716,0.923887679,0.73105559,0.654341323,0.610789717,0.742189501,0.341049383,0.381881231,0.842490503,0.545278495,0.642007322,0.701453104,0.612636426,0.646665437,0.723771332,0.754755921,0.736411947,0.467399476,1.276371308,0.531926033,0.361407088,0.675296599,0.826896952,0.541324338,0.463815789,0.517041933,0.323745749,0.579658318,0.90556128,0.720369547,0.527106225,0.475038379,0.692324072,0.5,0.247567568,1.050314465,0.561561562,0.495867769,0.574074074,0.549822064,1.095158598,0.870674947,1.044500661,0.935416176,0.881465517,1.193473193,1.031354983,0.344619105,0.430833333,0.948471856,0.877437326,0.714285714,0.383655586,0.653236915,0.87069665,0.781323039,0.560718798,0.64335923,0.783102725,0.78976294,0.629107277,0.899438646,0.601710961,1.242986803,0.80803313,0.56342136,0.756831475
12/14/2020,1,0.289548023,0.381013677,0.812081454,0.552404517,0.679739397,0.962179577,0.680041654,0.672918655,0.825860096,0.752949309,0.794847869,0.556123112,1.190707621,0.626793292,0.379984544,0.659208295,0.876703761,0.542993373,9.204697987,0.481562321,0.345943931,0.610869749,0.945182544,0.745474192,0.671873156,0.583641089,0.746457045,0.251177394,0.463318284,0.819013128,0.513864667,0.686423584,0.72854967,0.613802368,0.616312869,0.703244771,0.720792305,0.710719132,0.526341518,1.209785523,0.579393708,0.330820276,0.67102852,0.788959892,0.515154629,0.496644295,0.509365559,0.353526129,0.580375388,0.935982531,0.733529563,0.537286824,0.450832886,0.695949401,0,0.19005102,1.079872204,0.686363636,0.131578947,0.56097561,0.477973568,1.171875,0.823568159,0.951555146,0.873695177,0.849710983,1.140529532,0.991089109,0.363509749,0.393103448,0.913794381,0.867256637,0.705454545,0.342309501,0.640427072,0.841350211,0.767490821,0.572474597,0.626270524,0.764092809,0.772528388,0.624267624,0.850699223,0.581732129,1.262643969,0.749039829,0.659171861,0.760327947
12/21/2020,1,0.339652449,0.745464248,0.779719138,0.628033837,0.753628652,0.994769469,0.738752379,0.67261354,0.855369852,0.79570283,0.830720257,0.570205393,1.205376019,0.619402229,0.351721323,0.740141115,0.911310606,0.601648076,8.852941176,0.424463938,0.504801808,0.728885278,0.945775942,0.735041528,0.74088743,0.606873736,0.799536374,0.281144781,0.933394161,0.807303807,0.638736264,0.761904762,0.784165881,0.705050973,0.633455986,0.735864477,0.767638035,0.749030102,0.549855478,1.22398346,0.584892988,0.3394226,0.767919107,0.827417715,0.579111054,0.588235294,0.526493506,0.483917289,0.6941566,0.935219982,0.732361092,0.570863582,0.478571429,0.748392189,0,0.386206897,0.953333333,0.60326087,0.284810127,0.73015873,0.498765432,0.898972603,0.812887237,1.019636721,0.889925458,0.585858586,1.201550388,0.772300469,0.39538715,0.38619403,0.927181653,0.646489104,0.735849057,0.618340843,0.689883436,0.848454259,0.724219567,0.623489694,0.635571502,0.809693688,0.715684162,0.676202471,0.839135077,0.615802648,1.358137506,0.815836303,0.534896889,0.774116039
12/28/2020,1,0.240437158,0.480026855,0.705303708,0.529678863,0.606264637,0.772816349,0.607157548,0.561134727,0.728219364,0.664216585,0.70265879,0.537807512,1.006797132,0.577008322,0.344207595,0.601278778,0.790464382,0.491698347,5.52688172,0.396415993,0.417224095,0.597393044,0.83322521,0.692040911,0.618229253,0.4999113,0.700148829,0.198518519,0.585118377,0.75141514,0.504497302,0.59573314,0.616324453,0.55879608,0.528534282,0.621139349,0.642302008,0.629545821,0.528783759,0.96140619,0.553521876,0.316735335,0.612415324,0.71953907,0.467438638,0.444444444,0.429023956,0.402583326,0.565651561,0.823259119,0.684804248,0.474255079,0.402321083,0.655285091,0.428571429,0.267605634,0.740298507,0.416666667,0.418181818,0.611650485,0.453551913,0.720930233,0.693604651,0.797730866,0.732464513,0.418242492,0.915601023,0.568992248,0.405487805,0.367575122,0.777911469,0.632241814,0.777777778,0.506861443,0.582804638,0.786716172,0.647817316,0.543628186,0.484576337,0.695369315,0.674052841,0.573635697,0.721777877,0.507947819,1.113514123,0.657484503,0.695922465,0.706292678
1/4/2021,1,0.253481894,0.209732257,0.684436994,0.481630277,0.568509615,0.784390469,0.579453933,0.538394288,0.705844147,0.654364032,0.685999274,0.484103568,1.115978434,0.550520337,0.284673342,0.528512847,0.766599837,0.448990002,6.303398058,0.385337298,0.261458569,0.490304419,0.729491496,0.64731698,0.526442797,0.480055887,0.624450547,0.167711599,0.264604112,0.689542731,0.454251884,0.573270651,0.637110482,0.536152284,0.480870002,0.594576593,0.633124505,0.609284693,0.470700407,0.932968395,0.506193497,0.227538839,0.515195369,0.69712108,0.406800243,0.417475728,0.381938056,0.25902767,0.463920255,0.7078927,0.630473652,0.415719184,0.368730834,0.579163628,0,0.144110276,0.668280872,0.475806452,0.325203252,0.607476636,0.468438538,0.727950311,0.685519089,0.807015053,0.72943149,0.484615385,0.929292929,0.657254902,0.276190476,0.433719434,0.752700813,0.555803571,0.693693694,0.3490354,0.532160974,0.655397462,0.647309219,0.483724186,0.489034463,0.634258793,0.63570076,0.552494577,0.686621147,0.495464803,1.066856561,0.662901295,0.545946831,0.661903396
1/11/2021,1,0.283765348,0.179583601,0.672237103,0.488780374,0.56947919,0.804895187,0.587490951,0.55828174,0.717983478,0.651049706,0.692262601,0.456007143,1.216507894,0.532988523,0.25968151,0.529665129,0.761321925,0.463640608,6.714285714,0.392555976,0.263203329,0.492099196,0.812432852,0.643111548,0.535634321,0.499240187,0.629851023,0.235119048,0.231049563,0.685166261,0.457403991,0.562474113,0.672590666,0.543656573,0.507253532,0.608968016,0.633033359,0.618157465,0.435688479,1.004180791,0.477477926,0.219964806,0.517961031,0.691894842,0.422309663,0.371921182,0.396833251,0.256665221,0.460079996,0.82976378,0.62781963,0.422305092,0.376905875,0.588705532,0.2,0.066889632,0.65915493,0.549575071,0.288288288,0.682242991,0.523642732,0.750330251,0.674327094,0.774677363,0.7098687,0.455847255,1.150717703,0.687101911,0.289954338,0.361350099,0.75060249,0.490486258,0.770609319,0.288502315,0.532106254,0.608408431,0.626032758,0.436520926,0.495667762,0.606278093,0.616563741,0.558697515,0.723817114,0.501353359,1.110739628,0.658414057,0.581594669,0.657315039
1/18/2021,1,0.22425952,0.199716405,0.64373552,0.478364942,0.564782867,0.807970142,0.583323234,0.566865945,0.726692511,0.662115002,0.701966349,0.436190034,1.204688645,0.509549285,0.325073626,0.538510515,0.771655781,0.473093068,6.807121662,0.3652801,0.323747393,0.509021071,0.731669088,0.649285102,0.520981517,0.496318629,0.636111005,0.174578867,0.272926722,0.655028158,0.456366992,0.560160046,0.686075949,0.546787821,0.507272223,0.617231903,0.65225449,0.630513194,0.416877257,0.980997038,0.455976053,0.274396067,0.52866404,0.701018233,0.428258115,0.379821958,0.345424013,0.324635464,0.483402157,0.723334116,0.632403957,0.416714522,0.369388099,0.593756214,0.4,0.07486631,0.73902439,0.476712329,0.201754386,0.619047619,0.448630137,0.716666667,0.671658478,0.772260823,0.707375852,0.391780822,1.1,0.646491228,0.31377899,0.346911066,0.737695224,0.49516441,0.702898551,0.270969015,0.510766517,0.636041649,0.635198832,0.423745291,0.482577252,0.607227291,0.67057771,0.566713112,0.705394744,0.505589056,1.128136283,0.66343884,0.505032171,0.666788285
